keyword_id,keyword_size,candidacy_id,keyword_name
,90,100118832,야권
,80,100118832,때
,80,100118832,정의당
,80,100118832,19대
,1350,100118645,후보
,930,100119023,것
,340,100119023,새누리당
,330,100119023,이번
,310,100119023,대표
,310,100119023,의원
,280,100119023,수
,270,100119023,지역
,210,100119023,국민의당
,200,100119023,총선
,640,100120592,후보
,400,100118645,것
,380,100118645,새누리당
,300,100118645,토론
,250,100118645,토론회
,200,100118645,지역
,190,100118645,총선
,180,100118645,더민주
,160,100118645,거부
,150,100118645,후보들
,820,100118678,후보
,210,100120592,대표
,170,100120592,것
,170,100120592,의원
,150,100120592,새누리당
,130,100120592,이번
,130,100120592,국민의당
,120,100120592,지역
,120,100120592,더민주
,100,100120592,총선
,10,100119399,아현동
,190,100118678,정의당
,170,100118678,단일화
,140,100118678,현수막
,130,100118678,더민주
,120,100118678,것
,120,100118678,고양갑
,120,100118678,총선
,120,100118678,국민의당
,110,100118678,더불어민주당
,400,100120137,후보
,10,100119399,첫날
,10,100119399,31일
,10,100119399,김무성
,10,100119399,공식선거운동
,10,100119399,4·13
,10,100119399,지원유세
,10,100119399,서울
,10,100119399,손
,10,100119399,마포구
,690,100119669,후보
,130,100120137,새누리당
,100,100120137,등
,70,100120137,선거
,60,100120137,총선
,60,100120137,선거구
,60,100120137,더불어민주당
,60,100120137,경실련
,50,100120137,경기북부
,50,100120137,아침
,440,100118649,후보
,140,100119669,마포갑
,130,100119669,것
,130,100119669,지역
,120,100119669,출마
,110,100119669,새누리당
,100,100119669,말
,100,100119669,무소속
,100,100119669,사람
,70,100119669,노웅래
,390,100118736,후보
,120,100118649,정의당
,120,100118649,대표
,100,100118649,사진
,90,100118649,것
,80,100118649,신
,80,100118649,지혜
,80,100118649,표
,80,100118649,등록
,70,100118649,그
,120,100119715,국회
,110,100118736,마포갑
,80,100118736,것
,80,100118736,사람
,80,100118736,지역
,60,100118736,출마
,60,100118736,공약
,60,100118736,국회의원
,60,100118736,말
,50,100118736,총선
,600,100119987,후보
,60,100119715,총선
,60,100119715,청년들
,50,100119715,20대
,50,100119715,청년
,50,100119715,갑
,40,100119715,취업청탁
,40,100119715,배
,40,100119715,한
,40,100119715,등
,630,100120584,후보
,270,100119987,것
,200,100119987,지역
,180,100119987,후보단일화
,180,100119987,새누리당
,170,100119987,응답
,160,100119987,마포
,160,100119987,국민의당
,140,100119987,총선
,140,100119987,찬성
,810,100118572,후보
,250,100120584,것
,250,100120584,심상정
,190,100120584,총선
,160,100120584,식사동
,150,100120584,손범규
,150,100120584,수
,140,100120584,말
,130,100120584,지역
,130,100120584,야권연대
,310,100119475,후보
,210,100118572,의원
,200,100118572,것
,180,100118572,지역
,180,100118572,마포갑
,180,100118572,노
,170,100118572,강
,130,100118572,사람
,110,100118572,새누리당
,100,100118572,정치
,400,100118621,후보
,260,100119475,것
,170,100119475,공약
,160,100119475,수
,130,100119475,등
,120,100119475,추진
,110,100119475,앞
,110,100119475,사람
,100,100119475,민중연합당
,90,100119475,이
,210,100118429,후보
,190,100118621,의원
,140,100118621,손
,120,100118621,지역
,110,100118621,▲
,70,100118621,마포
,70,100118621,지난달
,70,100118621,31일
,70,100118621,정청래
,70,100118621,당
,470,100120473,후보
,70,100118429,것
,70,100118429,백
,50,100118429,의원
,50,100118429,유
,50,100118429,등
,40,100118429,말
,30,100118429,장
,30,100118429,국민의당
,30,100118429,재선
,430,100119917,후보
,220,100120473,의원
,140,100120473,손
,120,100120473,지역
,110,100120473,▲
,110,100120473,총선
,90,100120473,출마
,80,100120473,마포
,80,100120473,말
,80,100120473,지난달
,550,100120001,후보
,100,100119917,것
,100,100119917,지역
,80,100119917,새누리당
,70,100119917,의원
,70,100119917,등
,70,100119917,백
,60,100119917,더민주당
,60,100119917,총선
,60,100119917,현역
,1550,100120302,0원
,300,100120001,의원
,250,100120001,손
,160,100120001,지역
,140,100120001,마포
,130,100120001,수
,120,100120001,등
,110,100120001,▲
,100,100120001,당
,90,100120001,말
,350,100120259,후보
,1430,100120302,소득
,1400,100120302,종부
,1160,100120302,전
,730,100120302,위반
,610,100120302,등
,580,100120302,"병역필(병장),"
,280,100120302,해당
,230,100120302,병역미필
,180,100120302,도로교통법
,140,100118451,후보
,180,100120259,의원
,140,100120259,손
,120,100120259,지역
,110,100120259,▲
,70,100120259,마포
,70,100120259,당
,60,100120259,지난달
,60,100120259,정청래
,50,100120259,출정식
,1170,100119963,후보
,90,100118451,명함
,70,100118451,김영선
,40,100118451,김현미
,40,100118451,말
,30,100118451,뒤
,30,100118451,공약
,30,100118451,오전
,30,100118451,선거원
,30,100118451,그
,510,100119511,후보
,770,100119963,의원
,360,100119963,전
,350,100119963,지역
,320,100119963,것
,250,100119963,새누리당
,250,100119963,공천
,240,100119963,말
,240,100119963,출마
,220,100119963,서울
,410,100118815,후보
,350,100119511,정관
,340,100119511,것
,340,100119511,◆
,300,100119511,◇
,280,100119511,김영선
,190,100119511,김영선>
,190,100119511,때문
,180,100119511,김현미
,160,100119511,새누리당
,60,100120344,후보
,250,100118815,의원
,180,100118815,손
,150,100118815,지역
,110,100118815,마포
,110,100118815,▲
,110,100118815,당
,90,100118815,말
,90,100118815,전략공천
,70,100118815,지역구
,340,100118417,후보
,40,100120344,선관위
,30,100120344,훼손
,30,100120344,야당
,30,100120344,발견
,20,100120344,벽보
,20,100120344,것
,20,100120344,선거구
,20,100120344,선거
,20,100120344,대자보
,110,100118749,후보
,130,100118417,이기재
,110,100118417,서울
,100,100118417,새누리당
,80,100118417,여론조사
,80,100118417,총선
,80,100118417,갑
,70,100118417,당선
,60,100118417,오차범위
,60,100118417,내
,270,100118733,대표
,60,100118749,등
,60,100118749,핫이슈
,50,100118749,박
,40,100118749,총선
,40,100118749,박요찬
,30,100118749,jjhjip@▶
,30,100118749,기
,30,100118749,의왕
,30,100118749,개소식
,40,100118608,후보
,270,100118733,후보
,240,100118733,전
,80,100118733,서울
,80,100118733,지원유세
,80,100118733,유세
,70,100118733,1
,60,100118733,황희
,60,100118733,지역구
,60,100118733,양천갑
,1190,100118359,국
,20,100118608,신창현
,20,100118608,르네상스
,20,100118608,경험
,20,100118608,신
,10,100118608,유치
,10,100118608,과천=뉴시스】김기원
,10,100118608,과천시청
,10,100118608,효과
,10,100118608,첨단기업
,30,100119448,의왕·과천
,540,100118359,소득
,380,100118359,무
,300,100118359,정
,230,100118359,중
,230,100118359,후보
,190,100118359,"병역필(병장),"
,170,100118359,등
,160,100118359,병역
,150,100118359,비대상
,100,100120403,후보
,30,100119448,단일화
,30,100119448,후보들
,30,100119448,심판
,30,100119448,의원
,30,100119448,야권
,20,100119448,11명
,20,100119448,논의
,20,100119448,후보
,20,100119448,선거구
,60,100119109,후보
,60,100120403,0.
,50,100120403,벌금
,40,100120403,위반
,40,100120403,음주운전
,30,100120403,2003년
,30,100120403,‘음주운전’
,30,100120403,기록
,30,100120403,세
,30,100120403,김용태
,480,100119375,후보
,40,100119109,홍
,30,100119109,공약
,30,100119109,유권자들
,30,100119109,삶
,20,100119109,출정식
,20,100119109,경우
,20,100119109,자신
,20,100119109,도시
,20,100119109,재건축
,430,100120128,후보
,210,100119375,대표
,210,100119375,전
,140,100119375,이용선
,100,100119375,말
,100,100119375,등
,90,100119375,천
,80,100119375,더불어민주당
,80,100119375,개소식
,70,100119375,지원유세
,170,100119908,후보
,210,100120128,새누리당
,130,100120128,구리
,120,100120128,박
,100,100120128,의원
,70,100120128,등
,70,100120128,원
,70,100120128,박창식
,60,100120128,총선
,60,100120128,출마
,540,100120110,후보
,110,100119908,김현배
,100,100119908,서울
,100,100119908,국민의당
,100,100119908,31일
,90,100119908,출마
,90,100119908,총선
,90,100119908,안철수
,90,100119908,지원유세
,80,100119908,기
,150,100119435,후보
,260,100120110,등
,150,100120110,기록
,130,100120110,전
,130,100120110,국민의당
,120,100120110,더민주
,120,100120110,체납
,120,100120110,새누리당
,100,100120110,중
,90,100120110,것
,670,100118949,후보
,100,100119435,총선
,90,100119435,의원
,60,100119435,구상찬
,50,100119435,전
,50,100119435,출마
,50,100119435,새누리당
,50,100119435,강서갑
,40,100119435,것
,40,100119435,2016.
,740,100119795,후보
,310,100118949,것
,180,100118949,의원
,150,100118949,지역
,130,100118949,때문
,130,100118949,이번
,120,100118949,여론조사
,120,100118949,새누리당
,110,100118949,여당
,100,100118949,수
,450,100120386,후보
,290,100119795,의원
,230,100119795,전
,140,100119795,총선
,140,100119795,선거
,130,100119795,대표
,130,100119795,아들
,130,100119795,새누리당
,120,100119795,신
,120,100119795,아버지
,680,100119280,후보
,160,100120386,총선
,130,100120386,커뮤니티
,110,100120386,말
,100,100120386,의원
,90,100120386,것
,90,100120386,새누리당
,80,100120386,출마
,80,100120386,유세
,80,100120386,더민주
,630,100120204,후보
,330,100119280,의원
,250,100119280,총선
,230,100119280,것
,190,100119280,전
,190,100119280,국민의당
,180,100119280,지역
,180,100119280,신
,160,100119280,서울
,160,100119280,새누리당
,800,100119469,후보
,130,100120204,것
,100,100120204,지역
,100,100120204,총선
,80,100120204,조
,80,100120204,경기
,80,100120204,이번
,80,100120204,등
,70,100120204,의원
,70,100120204,국민의당
,330,100120411,후보
,350,100119469,국민의당
,340,100119469,단일화
,330,100119469,더민주
,210,100119469,것
,200,100119469,서울
,190,100119469,새누리당
,170,100119469,경우
,170,100119469,지지율
,150,100119469,지역
,770,100118730,후보
,80,100120411,기업
,70,100120411,나소열
,70,100120411,후보등록
,60,100120411,김태흠
,50,100120411,수
,50,100120411,등록
,50,100120411,이날
,40,100120411,충남
,40,100120411,총선
,400,100120230,후보
,340,100118730,총선
,210,100118730,야권
,210,100118730,서울
,190,100118730,새누리당
,190,100118730,국민의당
,180,100118730,것
,150,100118730,단일화
,150,100118730,지역
,150,100118730,등
,350,100120211,후보
,330,100120230,대표
,220,100120230,전
,220,100120230,조
,130,100120230,정부
,130,100120230,강조
,120,100120230,것
,120,100120230,경제
,110,100120230,총선
,100,100120230,참석
,490,100119503,후보
,280,100120211,단일화
,170,100120211,국민의당
,120,100120211,것
,90,100120211,여론조사
,70,100120211,수도권
,70,100120211,야권
,70,100120211,더민주
,60,100120211,서울
,60,100120211,여부
,230,100119753,후보
,140,100119503,지역
,120,100119503,남양주
,80,100119503,국민의당
,70,100119503,정치
,60,100119503,지역구
,60,100119503,경기
,50,100119503,더불어민주당
,50,100119503,조
,50,100119503,남양주시
,690,100120618,후보
,220,100119753,국민의당
,180,100119753,단일화
,160,100119753,더민주
,110,100119753,대표
,80,100119753,것
,60,100119753,수
,50,100119753,전
,50,100119753,의원
,50,100119753,연대
,180,100120400,후보
,110,100120618,면제
,110,100120618,등록
,100,100120618,지역
,90,100120618,등
,90,100120618,새누리당
,70,100120618,남양주
,70,100120618,병역
,70,100120618,더민주
,70,100120618,의원
,650,100118714,후보
,170,100120400,의원
,160,100120400,등
,160,100120400,동구
,130,100120400,것
,120,100120400,보궐선거
,100,100120400,선거
,90,100120400,지역
,90,100120400,그
,90,100120400,공보
,580,100119737,후보
,180,100118714,지역
,130,100118714,의원
,110,100118714,조
,100,100118714,지역구
,90,100118714,새누리당
,80,100118714,말
,80,100118714,남양주
,80,100118714,사람
,80,100118714,공천
,640,100119296,후보
,180,100119737,전
,150,100119737,새누리당
,130,100119737,수
,120,100119737,구청장
,120,100119737,유영
,120,100119737,국민의당
,100,100119737,지원
,80,100119737,훈련
,70,100119737,것
,630,100119674,후보
,160,100119296,지역
,110,100119296,조
,80,100119296,말
,80,100119296,남양주
,80,100119296,사람
,70,100119296,남양주시
,70,100119296,새누리당
,60,100119296,것
,60,100119296,의원
,790,100119775,후보
,450,100119674,단일화
,360,100119674,국민의당
,190,100119674,더민주
,170,100119674,것
,120,100119674,여론조사
,120,100119674,서울
,90,100119674,야권
,90,100119674,투표용지
,90,100119674,한정애
,720,100119345,후보
,210,100119775,토론회
,190,100119775,수
,160,100119775,것
,140,100119775,등
,130,100119775,참석
,120,100119775,후보들
,120,100119775,선관위
,120,100119775,더민주
,110,100119775,국민의당
,30,100118533,고교평준화
,580,100119345,단일화
,540,100119345,국민의당
,250,100119345,것
,160,100119345,더민주
,150,100119345,당
,130,100119345,서울
,100,100119345,여론조사
,100,100119345,야권
,100,100119345,이태규
,360,100120214,후보
,30,100118533,후보
,20,100118533,총선
,20,100118533,확대
,20,100118533,핫이슈
,20,100118533,오산
,10,100118533,적
,10,100118533,지원책
,10,100118533,보육·교육정책
,10,100118533,어린이집
,1220,100120018,후보
,140,100120214,전
,120,100120214,대표
,100,100120214,방문
,100,100120214,등
,70,100120214,김종민
,60,100120214,지역
,60,100120214,이
,60,100120214,총선
,60,100120214,더민주
,380,100119585,후보
,1170,100120018,지역
,1050,100120018,것
,560,100120018,때문
,560,100120018,수
,530,100120018,때
,520,100120018,새누리당
,430,100120018,수도권
,430,100120018,의원
,360,100120018,단일화
,30,100119607,오산시
,90,100119585,새누리당
,80,100119585,지역
,80,100119585,김승제
,80,100119585,구로갑
,80,100119585,이인영
,70,100119585,것
,70,100119585,총선
,70,100119585,국민의당
,60,100119585,이번
,930,100119904,후보
,20,100119607,것
,20,100119607,후보
,20,100119607,경기
,20,100119607,핫이슈
,20,100119607,개소식
,20,100119607,이
,20,100119607,이날
,10,100119607,윤상현
,10,100119607,명
,120,100120012,후보
,390,100119904,것
,260,100119904,새누리당
,250,100119904,지역
,220,100119904,의원
,200,100119904,구로갑
,170,100119904,국민의당
,160,100119904,여론조사
,160,100119904,지지율
,160,100119904,때문
,640,100120684,후보
,80,100120012,말
,70,100120012,등
,50,100120012,법안
,40,100120012,기
,40,100120012,앞
,40,100120012,경기
,40,100120012,핫이슈
,40,100120012,시흥시
,40,100120012,새누리당
,140,100119309,후보
,430,100120684,대표
,350,100120684,국민의당
,280,100120684,의원
,240,100120684,것
,170,100120684,그
,170,100120684,유세
,160,100120684,단일화
,150,100120684,전
,150,100120684,등
,1030,100118744,소득
,80,100119309,뉴시스
,70,100119309,백
,60,100119309,기
,60,100119309,총선
,60,100119309,더불어민주당
,60,100119309,경기
,60,100119309,시흥시
,50,100119309,입구
,50,100119309,1일
,530,100120336,후보
,620,100118744,후보
,490,100118744,등
,440,100118744,"병역필(병장),"
,290,100118744,위반
,260,100118744,병역
,250,100118744,종부
,240,100118744,비대상
,240,100118744,벌금
,220,100118744,징역
,3160,100120346,소득
,300,100120336,의원
,210,100120336,전
,190,100120336,등
,180,100120336,총선
,140,100120336,백
,140,100120336,새누리당
,120,100120336,것
,120,100120336,국민의당
,110,100120336,면제
,490,100120210,후보
,1330,100120346,"병역필(병장),"
,1190,100120346,국
,1020,100120346,등
,840,100120346,위반
,780,100120346,병역
,760,100120346,징역
,740,100120346,비대상
,740,100120346,벌금
,700,100120346,종부
,390,100118518,후보
,240,100120210,의원
,150,100120210,등
,140,100120210,백
,140,100120210,전
,120,100120210,총선
,110,100120210,면제
,90,100120210,새누리당
,70,100120210,무소속
,70,100120210,병역
,540,100119532,후보
,230,100118518,의원
,210,100118518,새누리당
,180,100118518,것
,130,100118518,때
,120,100118518,지역
,100,100118518,추미애
,100,100118518,국민의당
,80,100118518,수
,70,100118518,대표
,1040,100120032,후보
,260,100119532,등
,230,100119532,전과
,200,100119532,위반
,140,100119532,무소속
,110,100119532,출마
,80,100119532,폭행
,80,100119532,총선
,80,100119532,시흥갑
,70,100119532,6건
,300,100118405,후보
,440,100120032,새누리당
,260,100120032,서울
,230,100120032,더불어민주당
,170,100120032,무소속
,160,100120032,갑
,130,100120032,여론조사
,130,100120032,차이
,130,100120032,더민주
,120,100120032,4
,210,100120616,후보
,110,100118405,면제
,70,100118405,병역
,70,100118405,등
,60,100118405,탈당
,50,100118405,시흥
,50,100118405,새누리당
,50,100118405,더민주
,40,100118405,수형
,40,100118405,가운데
,980,100119910,전
,170,100120616,새누리당
,140,100120616,지지율
,140,100120616,더민주
,130,100120616,국민의당
,60,100120616,4
,50,100120616,1
,50,100120616,7
,50,100120616,서울
,50,100120616,접전
,200,100120500,후보
,740,100119910,병역필
,160,100119910,후보
,140,100119910,해당
,110,100119910,"병역미필,"
,80,100119910,예비후보
,80,100119910,등록
,60,100119910,탈당
,60,100119910,시흥
,40,100119910,것
,110,100119826,후보
,60,100120500,서울
,50,100120500,영상
,50,100120500,대통령
,40,100120500,여사
,40,100120500,김윤옥
,40,100120500,부인
,30,100120500,전
,30,100120500,오차범위
,30,100120500,발의
,610,100118886,후보
,50,100119826,승리
,40,100119826,수도권
,40,100119826,총선
,40,100119826,선거
,40,100119826,대표
,40,100119826,우리
,30,100119826,경기
,30,100119826,서울
,30,100119826,국민의당
,30,100118712,후보
,550,100118886,전
,320,100118886,출신
,280,100118886,새누리당
,270,100118886,의원
,170,100118886,국민의당
,130,100118886,공천권
,120,100118886,도전
,120,100118886,정무부시장
,120,100118886,등
,420,100119649,후보
,20,100118712,산본시장
,20,100118712,핫이슈
,20,100118712,뉴시스
,20,100118712,오후
,20,100118712,1일
,20,100118712,4.
,20,100118712,기
,20,100118712,대표
,20,100118712,총선
,260,100120303,후보
,160,100119649,국민의당
,150,100119649,등
,130,100119649,더민주
,110,100119649,단일화
,80,100119649,것
,80,100119649,총선
,60,100119649,후보단일화
,60,100119649,후보자들
,60,100119649,금천구
,110,100119831,후보
,180,100120303,단일화
,170,100120303,국민의당
,140,100120303,더민주
,120,100120303,것
,90,100120303,정의당
,90,100120303,등
,80,100120303,후보들
,60,100120303,지역구
,60,100120303,야권연대
,50,100120119,후보
,70,100119831,금천구
,50,100119831,총선
,40,100119831,서울
,40,100119831,참여
,40,100119831,지원
,40,100119831,이번
,40,100119831,여성정책
,40,100119831,여성
,30,100119831,수
,520,100119297,후보
,40,100120119,총선
,40,100120119,더불어민주당
,40,100120119,단일화
,40,100120119,군포시
,40,100120119,국민의당
,30,100120119,선거구
,30,100120119,야권
,30,100120119,말
,30,100120119,탈당
,480,100120404,후보
,210,100119297,전
,130,100119297,새누리당
,120,100119297,구청장
,120,100119297,국민의당
,110,100119297,등
,100,100119297,총선
,80,100119297,무소속
,80,100119297,이번
,70,100119297,금천구
,360,100118588,후보
,120,100120404,월급
,120,100120404,상납
,100,100120404,것
,100,100120404,그
,100,100120404,새누리당
,80,100120404,주장
,80,100120404,지난달
,80,100120404,전
,80,100120404,보좌관
,110,100119945,후보
,240,100118588,박
,210,100118588,경력
,210,100118588,이화
,150,100118588,교수
,130,100118588,박선규
,110,100118588,이
,100,100118588,저널리즘스쿨
,100,100118588,검찰
,90,100118588,것
,550,100119854,후보
,50,100119945,새누리당
,50,100119945,등
,50,100119945,이현재
,30,100119945,버스
,30,100119945,총선
,30,100119945,미사강변도시
,30,100119945,여론조사
,30,100119945,주민들
,30,100119945,하남발전
,550,100119226,후보
,240,100119854,새누리당
,190,100119854,지지율
,140,100119854,경우
,140,100119854,조사
,120,100119854,더민주
,110,100119854,것
,110,100119854,국민의당
,100,100119854,단일화
,90,100119854,야권
,850,100119463,후보
,500,100119226,것
,280,100119226,새누리당
,250,100119226,대표
,230,100119226,수
,220,100119226,얘
,220,100119226,의원
,210,100119226,나
,190,100119226,호남
,190,100119226,이번
,280,100119815,전
,460,100119463,국민의당
,400,100119463,더민주
,320,100119463,조사
,300,100119463,새누리당
,220,100119463,지지율
,180,100119463,서울
,170,100119463,경우
,170,100119463,9
,160,100119463,새누리
,390,100119887,후보
,200,100119815,후보
,190,100119815,의원
,130,100119815,새누리당
,120,100119815,등
,90,100119815,도의원
,80,100119815,의장
,70,100119815,지지율
,60,100119815,것
,60,100119815,지역
,40,100119931,유치
,140,100119887,단일화
,130,100119887,야권
,110,100119887,새누리당
,100,100119887,수도권
,90,100119887,등
,80,100119887,것
,80,100119887,결과
,80,100119887,총선
,80,100119887,정의당
,370,100118716,후보
,40,100119931,후보
,30,100119931,지역
,30,100119931,이우현
,30,100119931,공약
,30,100119931,등
,20,100119931,출마
,20,100119931,기
,20,100119931,【용인=뉴시스】
,20,100119931,선거구
,70,100120004,공천
,160,100118716,대표
,130,100118716,새누리당
,100,100118716,지역
,90,100118716,것
,80,100118716,단일화
,80,100118716,서울
,80,100118716,더민주
,70,100118716,기
,70,100118716,이번
,460,100120103,후보
,70,100120004,의원
,60,100120004,백군기
,60,100120004,후보
,50,100120004,비대위
,40,100120004,김종
,40,100120004,지역
,40,100120004,대표
,30,100120004,것
,30,100120004,전
,170,100120149,의원
,170,100120103,신경민
,130,100120103,단일화
,100,100120103,신
,90,100120103,권영세
,90,100120103,서울
,80,100120103,것
,80,100120103,말
,80,100120103,김종구
,80,100120103,새누리당
,570,100119223,후보
,100,100120149,새누리당
,80,100120149,국민의당
,80,100120149,더민주
,70,100120149,예비후보
,60,100120149,전
,60,100120149,선거구
,40,100120149,공천
,40,100120149,경쟁
,30,100120149,국회
,90,100120419,후보
,240,100119223,단일화
,180,100119223,국민의당
,170,100119223,것
,120,100119223,서울
,100,100119223,야권
,100,100119223,이날
,100,100119223,김종구
,90,100119223,더민주
,90,100119223,신경민
,1190,100120576,국
,80,100120419,원내대표
,60,100120419,용
,60,100120419,새누리당
,50,100120419,출마
,50,100120419,허명환
,50,100120419,의원
,50,100120419,원유철
,50,100120419,등
,40,100120419,수
,170,100120141,후보
,540,100120576,소득
,540,100120576,후보
,380,100120576,무
,300,100120576,정
,270,100120576,등
,260,100120576,중
,190,100120576,"병역필(병장),"
,180,100120576,위반
,160,100120576,병역
,610,100118908,후보
,60,100120141,김민기
,60,100120141,의원
,50,100120141,것
,50,100120141,수
,50,100120141,신갈오거리
,50,100120141,유세차량
,50,100120141,명당
,50,100120141,권
,40,100120141,자리
,970,100120017,전
,150,100118908,의원
,120,100118908,권
,80,100118908,지역
,80,100118908,무소속
,80,100118908,국민의당
,80,100118908,새누리당
,70,100118908,총선
,70,100118908,더민주
,60,100118908,것
,960,100119730,후보
,740,100120017,병역필
,170,100120017,후보
,140,100120017,해당
,110,100120017,"병역미필,"
,60,100120017,의원
,50,100120017,것
,50,100120017,명당
,50,100120017,신갈오거리
,50,100120017,김민기
,680,100120298,후보
,320,100119730,새누리당
,250,100119730,대표
,240,100119730,것
,210,100119730,총선
,200,100119730,출마
,200,100119730,공천
,190,100119730,교수
,180,100119730,19대
,180,100119730,의원
,70,100120583,서울
,270,100120298,무소속
,230,100120298,새누리당
,150,100120298,출마
,130,100120298,의원
,130,100120298,등록
,120,100120298,등
,100,100120298,수
,90,100120298,경기
,90,100120298,후보들
,20,100119779,뉴시스
,50,100120583,국회
,50,100120583,동작갑
,50,100120583,정론관
,50,100120583,기
,50,100120583,후보
,50,100120583,3.
,50,100120583,김병기
,50,100120583,2016.
,50,100120583,더불어민주당
,290,100119127,후보
,20,100119779,기
,10,100119779,영상
,10,100119779,공식
,10,100119779,03.
,10,100119779,【용인=뉴시스】
,10,100119779,31jungha98@newsis.
,10,100119779,기자]박세열
,10,100119779,[박세열
,10,100119779,화제성
,40,100119403,유치
,80,100119127,경선
,60,100119127,공천
,60,100119127,국민의당
,50,100119127,확정
,50,100119127,동작
,50,100119127,북
,50,100119127,이날
,40,100119127,동작구
,30,100119127,수
,490,100119140,후보
,40,100119403,후보
,30,100119403,지역
,30,100119403,이우현
,30,100119403,공약
,30,100119403,등
,20,100119403,출마
,20,100119403,기
,20,100119403,【용인=뉴시스】
,20,100119403,선거구
,300,100120654,후보
,300,100119140,녹색당
,160,100119140,수
,130,100119140,양
,120,100119140,것
,120,100119140,말
,110,100119140,의제
,110,100119140,등
,100,100119140,이
,90,100119140,정당
,1530,100120683,소득
,180,100120654,국민의당
,160,100120654,체납액수
,120,100120654,5년
,120,100120654,세금
,110,100120654,중
,100,100120654,더민주
,90,100120654,약
,80,100120654,재산
,80,100120654,재산신고액
,2570,100119899,전
,1190,100120683,국
,640,100120683,"병역필(병장),"
,510,100120683,등
,400,100120683,위반
,390,100120683,징역
,390,100120683,1억
,380,100120683,무
,370,100120683,벌금
,350,100120683,병역
,120,100119754,보도
,1580,100119899,0원
,1430,100119899,소득
,1400,100119899,종부
,1080,100119899,병역필
,750,100119899,위반
,670,100119899,등
,580,100119899,"병역필(병장),"
,430,100119899,해당
,230,100119899,병역미필
,170,100120157,후보
,120,100119754,뉴스타파
,120,100119754,서울
,120,100119754,나경원
,90,100119754,후보
,90,100119754,조치
,70,100119754,기
,70,100119754,이
,70,100119754,새누리당
,60,100119754,경고
,280,100118788,후보
,170,100120157,원
,90,100120157,경찰
,70,100120157,것
,60,100120157,재산
,60,100120157,등
,60,100120157,베란다
,50,100120157,최씨
,40,100120157,출마
,40,100120157,무소속
,660,100120007,후보
,120,100118788,서울
,110,100118788,허동준
,80,100118788,동작구
,80,100118788,주민들
,80,100118788,나경원
,70,100118788,출마
,70,100118788,더불어민주당
,60,100118788,4.
,60,100118788,1일
,310,100120177,후보
,180,100120007,이상
,130,100120007,등
,110,100120007,표창원
,100,100120007,참여
,100,100120007,새누리당
,90,100120007,지역
,90,100120007,호소
,80,100120007,이날
,80,100120007,김종희
,870,100120242,후보
,120,100120177,국민의당
,100,100120177,더민주
,100,100120177,연대
,80,100120177,단일화
,80,100120177,나경원
,80,100120177,장진영
,70,100120177,지역
,70,100120177,야권
,60,100120177,수
,1350,100119618,후보
,300,100120242,논문
,190,100120242,표절
,160,100120242,등
,160,100120242,이상
,150,100120242,표창원
,150,100120242,의원
,140,100120242,새누리당
,120,100120242,이
,120,100120242,표
,780,100118893,후보
,610,100119618,것
,430,100119618,의원
,280,100119618,때문
,240,100119618,야권
,230,100119618,새누리당
,220,100119618,여론조사
,220,100119618,지역
,220,100119618,나
,220,100119618,이번
,140,100120329,예비후보
,190,100118893,지역
,180,100118893,이상
,150,100118893,표창원
,150,100118893,용인정
,130,100118893,국민의당
,120,100118893,김종희
,110,100118893,등
,100,100118893,경기
,100,100118893,정치
,640,100120380,후보
,100,100120329,의원
,50,100120329,을
,50,100120329,경선
,40,100120329,발표
,30,100120329,갑
,30,100120329,제주
,30,100120329,후보
,20,100120329,북
,20,100120329,원외
,1300,100118652,후보
,140,100120380,이상
,100,100120380,표창원
,100,100120380,참여
,90,100120380,지역
,80,100120380,새누리당
,70,100120380,것
,70,100120380,김종희
,70,100120380,표
,70,100120380,국민의당
,470,100118475,후보
,560,100118652,것
,480,100118652,새누리당
,410,100118652,공천
,350,100118652,청년
,310,100118652,총선
,270,100118652,대표
,260,100118652,국민의당
,260,100118652,수
,250,100118652,의원
,920,100119643,후보
,140,100118475,새누리당
,110,100118475,서울
,90,100118475,총선
,90,100118475,국민의당
,90,100118475,더민주
,80,100118475,갑
,70,100118475,전
,70,100118475,천준호
,70,100118475,두
,570,100119533,후보
,550,100119643,총선
,260,100119643,의원
,180,100119643,서울
,150,100119643,18대
,150,100119643,20대
,150,100119643,지역구
,140,100119643,더불어민주당
,140,100119643,지역
,130,100119643,김성식
,60,100120020,총선
,140,100119533,갑
,130,100119533,총선
,120,100119533,의원
,120,100119533,선거
,120,100119533,윤
,110,100119533,것
,100,100119533,경기
,90,100119533,전
,90,100119533,천준호
,1110,100120213,후보
,60,100120020,후보
,50,100120020,서울
,50,100120020,국민의당
,40,100120020,정수양
,40,100120020,유권자들
,30,100120020,수
,30,100120020,기
,30,100120020,선거운동
,30,100120020,안철수
,1920,100119142,후보
,280,100120213,현수막
,260,100120213,새누리당
,230,100120213,총선
,200,100120213,선거구
,190,100120213,시작
,170,100120213,오전
,170,100120213,서울
,140,100120213,국민의당
,130,100120213,후보들
,510,100120367,후보
,410,100119142,것
,350,100119142,국민의당
,320,100119142,새누리당
,320,100119142,의원
,300,100119142,등
,280,100119142,말
,260,100119142,청년
,260,100119142,수
,260,100119142,유권자
,1190,100120325,국
,280,100120367,현수막
,200,100120367,선거구
,190,100120367,시작
,190,100120367,오전
,130,100120367,후보들
