candidacy_img,name,gender,address,education,experience,job,birth,district_code,party,criminal,candidacy_id
/photo_20160413/Sd2900/Gsg2903/Sgg2290302/Hb100120388/gicho/thumbnail.100120388.jpg,신나리,여,광주광역시 남구 서문대로,전남대학교 간호대학 간호학과 졸업,"(전) 보건의료노조 전남대학교병원지부 문화부장,(현) 보건의료노조 전남대학교병원지부 사무장",간호사,"1988/10/25,(27세)",2290302,민중연합당,없음,100120388
/photo_20160413/Sd4100/Gsg4133/Sgg2413301/Hb100120124/gicho/thumbnail.100120124.jpg,정병국,남,경기도 양평군 개군면 부리새터길,성균관대학교 대학원 졸업(정치학 박사),"(전)문화체육관광부 장관,(전)한나라당 사무총장",국회의원,"1958/02/10,(58세)",2413301,새누리당,1건,100120124
/photo_20160413/Sd4100/Gsg4133/Sgg2413301/Hb100119218/gicho/thumbnail.100119218.jpg,정동균,남,경기도 양평군 옥천면 고읍로,고려대학교 정책대학원 도시및지방행정학과 졸업(행정학석사),"(전)민주당부대변인,(현)더불어민주당 경기도당 농어민위원장",정당인,"1960/06/13,(55세)",2413301,더불어민주당,3건,100119218
/photo_20160413/Sd2900/Gsg2903/Sgg2290302/Hb100118353/gicho/thumbnail.100118353.jpg,강도석,남,광주광역시 남구 대남대로,광주제일고등학교 졸업,"(전)광주광역시의회의원,(현)한민족통일문제연구소장",정치인,"1954/12/22,(61세)",2290302,무소속,1건,100118353
/photo_20160413/Sd2900/Gsg2903/Sgg2290302/Hb100120194/gicho/thumbnail.100120194.jpg,강운태,남,광주광역시 남구 봉선중앙로,서울대학교 외교학과 정치학사,"(전) 민선5기 광주광역시장,(전) 내무부장관",정치인,"1948/11/15,(67세)",2290302,무소속,없음,100120194
/photo_20160413/Sd4100/Gsg4128/Sgg2412802/Hb100120257/gicho/thumbnail.100120257.jpg,오병주,남,경기도 화성시 동탄문화센터로,서울대학교 법과대학 법학과 졸업,"(전)국무총리소속 차관,(전)서울지검 부장검사",변호사,"1956/12/26,(59세)",2412802,새누리당,없음,100120257
/photo_20160413/Sd4100/Gsg4128/Sgg2412802/Hb100120024/gicho/thumbnail.100120024.jpg,이원욱,남,경기도 화성시 동탄반석로,고려대학교 법학과 졸업,"(현)제19대 국회의원,(현)노무현재단 기획위원",국회의원,"1963/03/20,(53세)",2412802,더불어민주당,1건,100120024
/photo_20160413/Sd4100/Gsg4128/Sgg2412802/Hb100118827/gicho/thumbnail.100118827.jpg,김형남,남,경기도 화성시 동탄중심상가2길,경희대학교 NGO대학원 NGO정책/관리전공 졸업(시민사회(NGO)학석사),"(전)한국환경방송 경기지사장,(현)화성동탄참여연대 상임대표",NGO정책전문가,"1968/11/05,(47세)",2412802,국민의당,없음,100118827
/photo_20160413/Sd4100/Gsg4141/Sgg2414102/Hb100119805/gicho/thumbnail.100119805.jpg,김영우,남,경기도 포천시 영중면 백로주길,성균관대학교 국정관리대학원 박사과정 수료,"(전)새누리당 제1사무부총장,(현)제18·19대재선국회의원(새누리당수석대변인)",국회의원,"1967/01/20,(49세)",2414102,새누리당,없음,100119805
/photo_20160413/Sd4100/Gsg4141/Sgg2414102/Hb100118805/gicho/thumbnail.100118805.jpg,김창균,남,경기도 포천시 군내면 반월산성로,고려대학교 경영학과 졸업,"(전)포천범시민연대 공동대표,(현)포천언론협동조합 이사장",(주) 필마트 대표이사,"1964/02/06,(52세)",2414102,더불어민주당,2건,100118805
/photo_20160413/Sd4100/Gsg4116/Sgg2411602/Hb100118976/gicho/thumbnail.100118976.jpg,이세종,남,경기도 양주시 고읍로,연세대학교 행정대학원 졸업(행정학석사),"(전)새누리당 양주시동두천시 당협위원장,(현)경동대학교 초빙교수",정당인,"1961/11/02,(54세)",2411602,새누리당,1건,100118976
/photo_20160413/Sd4100/Gsg4116/Sgg2411602/Hb100120222/gicho/thumbnail.100120222.jpg,정성호,남,경기도 양주시 고암길,서울대학교 법과대학 사법학과 졸업,"(현) 제19대 국회의원(재선),(현) 국회 국토교통위원회 간사",국회의원,"1962/06/02,(53세)",2411602,더불어민주당,없음,100120222
/photo_20160413/Sd4100/Gsg4140/Sgg2414003/Hb100120168/gicho/thumbnail.100120168.jpg,노철래,남,경기도 광주시 오포읍 양촌안길,중앙대학교 법학과 졸업,"(현)제19대 국회의원,(현)새누리당 정책위원회 부의장",국회의원,"1950/01/02,(66세)",2414003,새누리당,없음,100120168
/photo_20160413/Sd4100/Gsg4140/Sgg2414003/Hb100119230/gicho/thumbnail.100119230.jpg,임종성,남,경기도 광주시 초월읍 도평길51번길,한양대학교행정자치대학원 사회복지학석사(고령화사회복지) 졸업,"(전)제7,8대 경기도 의원,(현)더불어민주당 정책위원회 부의장",정당인,"1965/08/05,(50세)",2414003,더불어민주당,없음,100119230
/photo_20160413/Sd4100/Gsg4128/Sgg2412801/Hb100120322/gicho/thumbnail.100120322.jpg,서청원,남,경기도 화성시 향남읍 행정중앙1로,중앙대학교 정치외교학과 졸업,"(현)화성시갑 국회의원,(현)새누리당 최고위원",국회의원,"1943/04/03,(73세)",2412801,새누리당,2건,100120322
/photo_20160413/Sd4100/Gsg4128/Sgg2412801/Hb100119541/gicho/thumbnail.100119541.jpg,김용,남,경기도 화성시 송산면 백곡로,연세대학교 행정대학원 졸업(정치학 석사),"(전)청와대 행정관,(현)더불어민주당 정책위원회 부의장",화성도시개발정책연구원장,"1964/10/27,(51세)",2412801,더불어민주당,없음,100119541
/photo_20160413/Sd4100/Gsg4128/Sgg2412801/Hb100119302/gicho/thumbnail.100119302.jpg,박주홍,남,경기도 화성시 송산면 육교동길,한성대학교 사학과 졸업,"(전)정치개혁시민연대 중앙집행위원,(현)롱텀자산관리대표",기업인,"1966/09/06,(49세)",2412801,무소속,없음,100119302
/photo_20160413/Sd4100/Gsg4139/Sgg2413903/Hb100120166/gicho/thumbnail.100120166.jpg,홍철호,남,경기도 김포시 김포한강11로255번길,예산농업전문학교(현 공주대학교) 축산과 졸업,"(현)김포시 국회의원,(현)새누리당 원내부대표",국회의원,"1958/08/13,(57세)",2413903,새누리당,2건,100120166
/photo_20160413/Sd4100/Gsg4139/Sgg2413903/Hb100119358/gicho/thumbnail.100119358.jpg,정하영,남,경기도 김포시 통진읍 동을산로,인하대학교 생물학과 졸업,"(전)김포시의회 행정복지위원장,(현)더불어민주당 교육특별위원회 부위원장",정당인,"1962/10/02,(53세)",2413903,더불어민주당,없음,100119358
/photo_20160413/Sd4100/Gsg4139/Sgg2413903/Hb100118486/gicho/thumbnail.100118486.jpg,하금성,남,경기도 김포시 김포한강11로255번길,서강대학교 철학과 졸업,"(전)(주)미창개발 대표이사,(전)제6회 동시지방선거 동작구청장 후보",정당인,"1950/07/10,(65세)",2413903,국민의당,없음,100118486
/photo_20160413/Sd4100/Gsg4140/Sgg2414002/Hb100119778/gicho/thumbnail.100119778.jpg,정진섭,남,경기도 광주시 태봉로,서울대학교 법학과 졸업,"(전)제17대,18대 국회의원,(현)변호사",변호사,"1952/04/16,(63세)",2414002,새누리당,없음,100119778
/photo_20160413/Sd4100/Gsg4140/Sgg2414002/Hb100119286/gicho/thumbnail.100119286.jpg,소병훈,남,경기도 광주시 회안대로,성균관대학교 철학과 졸업,"(현)더불어민주당 광주시 지역위원장,(현)도서출판산하 대표",도서출판산하 대표,"1954/06/03,(61세)",2414002,더불어민주당,2건,100119286
/photo_20160413/Sd4100/Gsg4128/Sgg2412803/Hb100120343/gicho/thumbnail.100120343.jpg,우호태,남,경기도 화성시 병점3로,서강대학교 정치외교학과 졸업,"(전)경기도의원,(전)화성시장",정당인,"1959/08/08,(56세)",2412803,새누리당,1건,100120343
/photo_20160413/Sd4100/Gsg4128/Sgg2412803/Hb100119415/gicho/thumbnail.100119415.jpg,권칠승,남,경기도 화성시 병점중앙로,고려대학교 경제학과 졸업,"(전)노무현대통령 비서실 행정관,(전)경기도의회 예산결산위원장",정당인,"1965/11/18,(50세)",2412803,더불어민주당,없음,100119415
/photo_20160413/Sd4100/Gsg4128/Sgg2412803/Hb100120140/gicho/thumbnail.100120140.jpg,한기운,남,경기도 화성시 효행로,수원대학교 공학대학원 산업정보공학과 졸업(공학석사),"(현)사단법인 한국안전관리사협회 회장,(현)한국안전연대 중앙회장",경북전문대학교 겸임교수,"1969/01/06,(47세)",2412803,국민의당,2건,100120140
/photo_20160413/Sd4100/Gsg4128/Sgg2412801/Hb100119022/gicho/thumbnail.100119022.jpg,홍성규,남,경기도 화성시 팔탄면 구장길,서울대학교 대학원 정치학과 석사과정 수료,"(현) 화성민주포럼 대표,(현) 화성노동인권센터 소장",시민사회단체 활동가,"1974/09/29,(41세)",2412801,무소속,4건,100119022
/photo_20160413/Sd4100/Gsg4137/Sgg2413701/Hb100120419/gicho/thumbnail.100120419.jpg,허명환,남,경기도 용인시 기흥구 탑실로,"미국 시라큐스대학교 졸업(정책학박사과정, 1994.9~1999.5, 정책학박사)","(전)청와대 사회정책행정관,(전)국가공무원인재개발원 객원교수",정당인,"1960/08/15,(55세)",2413701,새누리당,1건,100120419
/photo_20160413/Sd4100/Gsg4137/Sgg2413701/Hb100120141/gicho/thumbnail.100120141.jpg,김민기,남,경기도 용인시 기흥구 관곡로,고려대학교 농업경제학과 졸업(경제학사),"(전)용인시의회 민주당 대표의원,(현)용인시을 지역구 국회의원",국회의원,"1966/04/28,(49세)",2413701,더불어민주당,없음,100120141
/photo_20160413/Sd4100/Gsg4137/Sgg2413701/Hb100120017/gicho/thumbnail.100120017.jpg,권오진,남,경기도 용인시 기흥구 흥덕4로30번길,연세대학교 경영대학원 졸업(경영학석사),"(전)동부그룹 상무,(전)8대 경기도의원",한국 해비타트 미래조직 개발원장,"1949/11/20,(66세)",2413701,국민의당,1건,100120017
/photo_20160413/Sd4100/Gsg4137/Sgg2413701/Hb100120298/gicho/thumbnail.100120298.jpg,김배곤,남,경기도 용인시 기흥구 마북로59번길,명지대학교 화학과 졸업,"(전)민주노동당 부대변인,(전)제19대 국회의원 보좌관",비정규직 노동자,"1969/12/17,(46세)",2413701,민중연합당,4건,100120298
/photo_20160413/Sd4100/Gsg4139/Sgg2413902/Hb100118871/gicho/thumbnail.100118871.jpg,김동식,남,경기도 김포시 사우중로74번길,프랑스 파리 국립8대학교 정치학 박사과정 졸업(1990.9~1998.7),"(전)김포시장,(전)경기도의원",정당인,"1961/04/30,(54세)",2413902,새누리당,2건,100118871
/photo_20160413/Sd4100/Gsg4139/Sgg2413902/Hb100119101/gicho/thumbnail.100119101.jpg,김두관,남,경기도 김포시 유현로,동아대학교 정치외교학과 졸업,"(전)제5대 행정자치부장관,(전)제34대 경남도지사",정당인,"1959/04/10,(57세)",2413902,더불어민주당,1건,100119101
/photo_20160413/Sd4100/Gsg4138/Sgg2413801/Hb100120160/gicho/thumbnail.100120160.jpg,김학용,남,경기도 안성시 금산1길,중앙대학교 사회과학대학 경제학과 졸업,"(현)19대 국회의원,(현)새누리당 대표최고위원 비서실장",국회의원,"1961/12/10,(54세)",2413801,새누리당,없음,100120160
/photo_20160413/Sd4100/Gsg4138/Sgg2413801/Hb100118364/gicho/thumbnail.100118364.jpg,이규민,남,경기도 안성시 삼죽면 달골길,동국대학교 문과대학 국어국문학과 졸업,"(전)안성신문 대표이사 발행인,(전)심규섭 국회의원 보좌관",정당인,"1968/05/10,(47세)",2413801,더불어민주당,1건,100118364
/photo_20160413/Sd4100/Gsg4138/Sgg2413801/Hb100119873/gicho/thumbnail.100119873.jpg,이상민,남,경기도 안성시 안성맞춤대로,청주대학교대학원 정치외교학과 졸업(정치학 석사),"(전)제6회 경기도의회의원선거 안성시제2선거구 출마,(전)(주)내일신문 행정팀 서울본부 기자",개인사업,"1970/07/13,(45세)",2413801,국민의당,1건,100119873
/photo_20160413/Sd4100/Gsg4138/Sgg2413801/Hb100120384/gicho/thumbnail.100120384.jpg,허제욱,여,경기도 안성시 비룡5길,한경대학교 식품생물공학과 졸업,"(전)전국학교비정규직노동조합 경기지부 안성지회 준비위원장,(현)전국학교비정규직노동조합 경기지부 안성지회 지회장",학교비정규직노동자,"1967/05/26,(48세)",2413801,민중연합당,없음,100120384
/photo_20160413/Sd4100/Gsg4134/Sgg2413401/Hb100118737/gicho/thumbnail.100118737.jpg,송석준,남,경기도 이천시 이섭대천로1419번길,미주리대학교 경제학과 경제학박사 (2002.08~2005.05),"(전)서울지방국토관리청장,(전)새누리당 경기도당 이천시당협위원장",정당인,"1964/03/10,(52세)",2413401,새누리당,없음,100118737
/photo_20160413/Sd4100/Gsg4134/Sgg2413401/Hb100118768/gicho/thumbnail.100118768.jpg,엄태준,남,경기도 이천시 갈산로,단국대학교 법학과 졸업,(전)이천시청 고문변호사,변호사,"1963/09/01,(52세)",2413401,더불어민주당,1건,100118768
/photo_20160413/Sd4100/Gsg4132/Sgg2413203/Hb100119704/gicho/thumbnail.100119704.jpg,황진하,남,경기도 파주시 후곡로,육군사관학교 졸업,"(전)국회 국방위원장,(현)새누리당 사무총장",국회의원,"1946/08/25,(69세)",2413203,새누리당,없음,100119704
/photo_20160413/Sd4100/Gsg4132/Sgg2413203/Hb100118495/gicho/thumbnail.100118495.jpg,박정,남,경기도 파주시 월롱면 검바위길,서울대 대학원 이학석사,"(전)새정치민주연합 국제위원장   ,(현)박정어학원 CEO",박정어학원 CEO,"1962/11/19,(53세)",2413203,더불어민주당,2건,100118495
/photo_20160413/Sd4100/Gsg4132/Sgg2413203/Hb100118444/gicho/thumbnail.100118444.jpg,류화선,남,경기도 파주시 마무리길,서울대학교 사회학과 졸업,"(전)경인여자대학교 총장,(전)민선 4, 5대 파주시장",정치인,"1948/04/20,(67세)",2413203,무소속,없음,100118444
/photo_20160413/Sd4100/Gsg4132/Sgg2413202/Hb100118475/gicho/thumbnail.100118475.jpg,정성근,남,경기도 파주시 산남로167번길,중앙대학교 광고홍보학과 졸업,"(전)아리랑 국제방송 사장,(전)SBS나이트라인 앵커",정당인,"1955/05/28,(60세)",2413202,새누리당,1건,100118475
/photo_20160413/Sd4100/Gsg4132/Sgg2413202/Hb100119533/gicho/thumbnail.100119533.jpg,윤후덕,남,경기도 파주시 가온로,연세대학교 경제대학원 졸업(경제학 석사),"(전)노무현대통령 정책조정비서관,(현)파주시갑 국회의원",국회의원,"1957/01/09,(59세)",2413202,더불어민주당,2건,100119533
/photo_20160413/Sd4100/Gsg4132/Sgg2413202/Hb100120213/gicho/thumbnail.100120213.jpg,김남현,남,경기도 파주시 조리읍 내산길,성균관대학교 국가전략대학원 졸업(정치학 석사),"(전)새정치민주연합 정책위 부의장,(현)국민의당 정책위 부의장",정당인,"1959/05/17,(56세)",2413202,국민의당,1건,100120213
/photo_20160413/Sd4100/Gsg4137/Sgg2413702/Hb100120007/gicho/thumbnail.100120007.jpg,이상일,남,경기도 용인시 기흥구 구성로,연세대학교 대학원 행정학과 박사과정 수료,"(전)새누리당 대변인,(현)새누리당 국회의원",국회의원,"1961/10/31,(54세)",2413702,새누리당,없음,100120007
/photo_20160413/Sd4100/Gsg4137/Sgg2413702/Hb100120242/gicho/thumbnail.100120242.jpg,표창원,남,경기도 용인시 기흥구 언남로,"영국 엑시터 대학교 졸업(경찰학박사과정, 1994.9 ~ 1998.5, 경찰학박사)","(전)경찰대학 부교수,(현)더불어민주당 비상대책위원",(주)표창원 범죄과학연구소 대표,"1966/05/03,(49세)",2413702,더불어민주당,없음,100120242
/photo_20160413/Sd4100/Gsg4136/Sgg2413602/Hb100119779/gicho/thumbnail.100119779.jpg,한선교,남,경기도 용인시 수지구 성복2로,성균관대학교 유학대학원(문학 석사),"(전)국회 미래창조과학방송통신위원회 위원장,(현)새누리당 국회의원",국회의원,"1959/06/23,(56세)",2413602,새누리당,1건,100119779
/photo_20160413/Sd4100/Gsg4136/Sgg2413602/Hb100119403/gicho/thumbnail.100119403.jpg,이우현,남,경기도 용인시 수지구 신봉1로248번길,용인대학교 대학원 경영학석사,"(전)용인시의회 의장,(현)더불어민주당 용인시병 지역위원장",정당인,"1964/03/27,(52세)",2413602,더불어민주당,없음,100119403
/photo_20160413/Sd4100/Gsg4136/Sgg2413602/Hb100120654/gicho/thumbnail.100120654.jpg,임한수,남,경기도 용인시 수지구 풍덕천로,고려대학교 법무대학원 졸업(법학석사),"(전)제8대 경기도의회 의원,(전)용인시 수지구 풍덕천동 주민자치위원장",정당인,"1946/01/30,(70세)",2413602,국민의당,없음,100120654
/photo_20160413/Sd4100/Gsg4134/Sgg2413401/Hb100120723/gicho/thumbnail.100120723.jpg,이희규,남,경기도 이천시 중리천로113번길,연세대학교 행정대학원 졸업(정치학 석사),(전)제16대 이천시 국회의원,정당인,"1955/03/18,(61세)",2413401,무소속,없음,100120723
/photo_20160413/Sd4100/Gsg4132/Sgg2413202/Hb100120367/gicho/thumbnail.100120367.jpg,이재희,남,경기도 파주시 숲속노을로,한국항공대학교 항공재료공학과 4학년 제적(1994.03~2005.03),"(전)민주노동당·통합진보당 파주지역 위원장,(현)민주평화파주희망연대 공동대표",정당인,"1975/10/27,(40세)",2413202,민중연합당,6건,100120367
/photo_20160413/Sd4100/Gsg4137/Sgg2413702/Hb100118893/gicho/thumbnail.100118893.jpg,김종희,남,경기도 용인시 기흥구 보정로,서울대학교대학원 졸업(공학박사),"(전)새정치민주연합 경기도당 교육연수위원장,(현)국민의당 중앙정책위 부의장",정당인,"1965/04/18,(50세)",2413702,국민의당,1건,100118893
/photo_20160413/Sd4100/Gsg4137/Sgg2413702/Hb100120380/gicho/thumbnail.100120380.jpg,문예연,여,경기도 용인시 기흥구 상갈로,용인대학교 환경·생명학부 졸업,"(전)신갈푸른학교 지역아동센터 사회복지사,(현)용인청년회 회장",사회복지사,"1985/02/06,(31세)",2413702,민중연합당,1건,100120380
/photo_20160413/Sd4100/Gsg4136/Sgg2413602/Hb100119899/gicho/thumbnail.100119899.jpg,하태옥,남,경기도 용인시 수지구 법조로,원광대학교 법과대학 법학과 졸업,"(전)제5회 전국동시지방선거(용인시의원)출마,(현)정의당 용인시위원회 위원장",회사원,"1969/01/05,(47세)",2413602,정의당,1건,100119899
/photo_20160413/Sd4100/Gsg4136/Sgg2413602/Hb100120157/gicho/thumbnail.100120157.jpg,정익철,남,경기도 용인시 수지구 신봉1로48번길,런던대학교(UCL) 과학 석사(2001.9.~2002.11.),"(전)런던대학교(UCL) 환경과사회연구소 선임연구원,(현)산업통상자원부 에너지위원회 전문위원",에너지위원회 전문위원,"1973/10/18,(42세)",2413602,무소속,1건,100120157
