candidacy_img,name,gender,address,education,experience,job,birth,district_code,party,criminal,candidacy_id
/photo_20160413/Sd2800/Gsg2805/Sgg2280501/Hb100119553/gicho/thumbnail.100119553.jpg,문대성,남,인천광역시 남동구 인주대로623번길,동아대학교 체육학과 졸업,"(현)제19대 국회의원,(현)국제올림픽위원회(IOC) 위원",국회의원,"1976/09/03,(39세)",2280501,새누리당,없음,100119553
/photo_20160413/Sd2800/Gsg2805/Sgg2280501/Hb100119856/gicho/thumbnail.100119856.jpg,박남춘,남,인천광역시 남동구 함박뫼로,영국 웨일즈대학교 국제운송 이학석사(1993.9.~1995.2.),"(전)참여정부 청와대 인사수석(차관급),(현)남동구갑 국회의원",국회의원,"1958/07/02,(57세)",2280501,더불어민주당,없음,100119856
/photo_20160413/Sd2800/Gsg2805/Sgg2280501/Hb100119301/gicho/thumbnail.100119301.jpg,김명수,남,인천광역시 남동구 호구포로,성균관대학교 대학원 법학과 졸업(법학박사),"(전)한국산업은행 노조위원장,(현)한국노동경영연구원 원장",정당인,"1963/06/28,(52세)",2280501,국민의당,1건,100119301
/photo_20160413/Sd2800/Gsg2805/Sgg2280501/Hb100120292/gicho/thumbnail.100120292.jpg,임동수,남,인천광역시 남동구 청능대로715번길,서울대학교 사범대학 지구과학교육과 중퇴(1982.03~1984.12),"(전)최저임금위원회 근로자위원,(현)인천비정규노동센터 대표",한국GM 노동자,"1963/04/02,(53세)",2280501,민중연합당,2건,100120292
/photo_20160413/Sd2800/Gsg2804/Sgg2280403/Hb100118290/gicho/thumbnail.100118290.jpg,민경욱,남,인천광역시 연수구 해돋이로6번길,연세대학교 국제학대학원 행정학전공 석사과정 졸업,"(전) 청와대 대변인,(전) KBS 9시 뉴스 앵커",정당인,"1963/06/17,(52세)",2280403,새누리당,없음,100118290
/photo_20160413/Sd2800/Gsg2804/Sgg2280403/Hb100120225/gicho/thumbnail.100120225.jpg,한광원,남,인천광역시 연수구 센트럴로,서울대학교 대학원 경영학과 졸업(경영학석사),"(전)17대 국회의원,(현)국민의당 정책위 부의장",공인회계사,"1957/04/01,(59세)",2280403,국민의당,없음,100120225
/photo_20160413/Sd2800/Gsg2804/Sgg2280402/Hb100118793/gicho/thumbnail.100118793.jpg,정승연,남,인천광역시 연수구 아트센터대로97번길,"교토대학 대학원 경제학연구과 박사과정 졸업(경제학박사, 1995.4.~1999.3.)","(전) 지식경제부 경제자유구역위원회 위원,(현) 인하대학교 국제통상학과 교수",교수,"1966/09/10,(49세)",2280402,새누리당,없음,100118793
/photo_20160413/Sd2800/Gsg2804/Sgg2280402/Hb100119278/gicho/thumbnail.100119278.jpg,진의범,남,인천광역시 연수구 용담로,경희대학교 일반대학원 법학과 박사과정 2년 수료,"(전) 연수구 구의원(4,5,6대),(전) 경희대·방송대 비정규직 교수",정당인,"1960/05/28,(55세)",2280402,국민의당,없음,100119278
/photo_20160413/Sd2800/Gsg2803/Sgg2280302/Hb100119380/gicho/thumbnail.100119380.jpg,윤상현,남,인천광역시 남구 매소홀로,美. 조지워싱턴대학교 정치학 박사(1990. 9.~1994. 5.),"(전)서울대학교 초빙교수,(전)대통령 정무특보",국회의원,"1962/12/01,(53세)",2280302,무소속,없음,100119380
/photo_20160413/Sd2700/Gsg2708/Sgg2270801/Hb100119487/gicho/thumbnail.100119487.jpg,구성재,남,대구광역시 달성군 다사읍 대실역북로,서울대학교 사회과학대학 심리학과 졸업,"(전)18대 대선 박근혜후보 중앙선대본부 부위원장,(전)조선일보 대구경북취재본부장",정치인,"1960/12/08,(55세)",2270801,무소속,없음,100119487
/photo_20160413/Sd2700/Gsg2708/Sgg2270801/Hb100120394/gicho/thumbnail.100120394.jpg,조정훈,남,대구광역시 달성군 화원읍 명천로,대구보건전문대학 산업안전과 졸업,"(전)금속노조 대구지부 수석부지부장,(현)민주노총 대구지역본부 수석부본부장",노동자,"1975/01/06,(41세)",2270801,무소속,6건,100120394
/photo_20160413/Sd2800/Gsg2803/Sgg2280301/Hb100119438/gicho/thumbnail.100119438.jpg,홍일표,남,인천광역시 남구 경원대로,건국대학교 대학원 법학과 졸업(법학석사),"(전)인천지법·서울고법 판사,(전)인천광역시 정무부시장",국회의원,"1956/02/11,(60세)",2280301,새누리당,없음,100119438
/photo_20160413/Sd2800/Gsg2803/Sgg2280301/Hb100118297/gicho/thumbnail.100118297.jpg,허종식,남,인천광역시 남구 한나루로550번길,인하대학교 졸업,"(전)인천광역시 대변인,(전)한겨레신문 경제부 선임기자(건설, 부동산 전문)",정당인,"1962/02/08,(54세)",2280301,더불어민주당,1건,100118297
/photo_20160413/Sd2700/Gsg2707/Sgg2270703/Hb100119811/gicho/thumbnail.100119811.jpg,조원진,남,대구광역시 달서구 장기로,영남대학교 행정대학원 정책분석학과 졸업(행정학 석사),"(현)제19대 국회의원,(현)새누리당 원내수석부대표",국회의원,"1959/01/07,(57세)",2270703,새누리당,1건,100119811
/photo_20160413/Sd2700/Gsg2707/Sgg2270703/Hb100120308/gicho/thumbnail.100120308.jpg,조석원,남,경상북도 경산시 둥지로10길,영남대학교 문과대학 사학과 졸업,"(전) 세월호참사 진실규명 수요서명모임 회원,(현) 대구경북 민주통일정치포럼 사무국장",사회단체활동가,"1982/03/06,(34세)",2270703,무소속,1건,100120308
/photo_20160413/Sd2800/Gsg2801/Sgg2280101/Hb100118477/gicho/thumbnail.100118477.jpg,배준영,남,인천광역시 중구 인항로,연세대학교 정치외교학과 졸업,"(전)인천항만물류협회 회장,(전)대통령 비서실 행정관",정당인,"1970/10/21,(45세)",2280101,새누리당,없음,100118477
/photo_20160413/Sd2800/Gsg2801/Sgg2280101/Hb100120192/gicho/thumbnail.100120192.jpg,안상수,남,인천광역시 강화군 강화읍 갑룡길73번길,서울대학교 대학원 졸업(경영학석사),"(전)민선3·4대 인천광역시장,(현)제19대 국회의원(서구강화군을)",국회의원,"1946/05/28,(69세)",2280101,무소속,없음,100120192
/photo_20160413/Sd2700/Gsg2707/Sgg2270702/Hb100119592/gicho/thumbnail.100119592.jpg,윤재옥,남,대구광역시 달서구 한실로,경찰대학교 법학과 졸업,"(전) 새누리당 원내부대표,(현) 제19대 국회의원",국회의원,"1961/09/10,(54세)",2270702,새누리당,없음,100119592
/photo_20160413/Sd2700/Gsg2707/Sgg2270702/Hb100120493/gicho/thumbnail.100120493.jpg,김태용,남,대구광역시 달서구 한실로,경북대학교 중어중문학과 졸업,"(전)코리아헤럴드내외경제신문 기자,(현)더불어민주당 대구시당 대변인",협동조합마을산책 이사장,"1962/03/01,(54세)",2270702,더불어민주당,없음,100120493
/photo_20160413/Sd2700/Gsg2706/Sgg2270602/Hb100118625/gicho/thumbnail.100118625.jpg,정기철,남,대구광역시 수성구 지범로40길,서울대학교 인류학과 졸업,"(전)대구 학교운영위원 협의회 공동대표,(전)수성고등학교 운영위원장",감정평가사,"1962/10/11,(53세)",2270602,더불어민주당,1건,100118625
/photo_20160413/Sd2700/Gsg2706/Sgg2270602/Hb100119925/gicho/thumbnail.100119925.jpg,주호영,남,대구광역시 수성구 동대구로,영남대학교 대학원 법학박사,"(전)박근혜 대통령 정무특별보좌관,(전)새누리당 정책위의장",국회의원,"1960/12/10,(55세)",2270602,무소속,없음,100119925
/photo_20160413/Sd2700/Gsg2707/Sgg2270701/Hb100118468/gicho/thumbnail.100118468.jpg,곽대훈,남,대구광역시 달서구 한들로,서울대학교 행정대학원 행정학과 수료(석사과정),"(전)대구광역시 달서구청장,(전)대구광역시 행정관리국장",정당인,"1955/06/05,(60세)",2270701,새누리당,없음,100118468
/photo_20160413/Sd2700/Gsg2707/Sgg2270701/Hb100119513/gicho/thumbnail.100119513.jpg,변홍철,남,대구광역시 서구 당산로,고려대학교 국어국문학과 졸업,"(전) 격월간 『녹색평론』 편집장,(현) 도서출판 한티재 편집장",출판인,"1969/03/18,(47세)",2270701,녹색당,2건,100119513
/photo_20160413/Sd2700/Gsg2705/Sgg2270502/Hb100120385/gicho/thumbnail.100120385.jpg,양명모,남,대구광역시 북구 동천로24길,성균관대학교 임상약학대학원 보건·사회약학과(약학석사) 졸업,"(전)대구시 약사회 회장,(전)대구시의회 건설환경위원장",건강백세약국 대표약사,"1959/05/19,(56세)",2270502,새누리당,없음,100120385
/photo_20160413/Sd2700/Gsg2705/Sgg2270502/Hb100118511/gicho/thumbnail.100118511.jpg,조명래,남,대구광역시 북구 대천로7길,경북대학교 정치외교학과 졸업,"(전)2012년 북구을 국회의원 후보,(현)정의당 정치개혁운동본부장",정치인,"1964/04/24,(51세)",2270502,정의당,5건,100118511
/photo_20160413/Sd2700/Gsg2705/Sgg2270502/Hb100119510/gicho/thumbnail.100119510.jpg,홍의락,남,대구광역시 북구 구암서로,고려대학교 농과대학 농업경제학과 졸업,"(전)19대 국회의원,(전)국회예산결산특별위원회위원",정치인,"1955/03/11,(61세)",2270502,무소속,없음,100119510
/photo_20160413/Sd2700/Gsg2703/Sgg2270301/Hb100119507/gicho/thumbnail.100119507.jpg,김상훈,남,대구광역시 서구 통학로,미국 오리건대학교 행정대학원 행정학석사 졸업(2004.08 ~ 2006.06),"(전) 새누리당 원내부대표,(현)  대구 서구 국회의원",국회의원,"1963/01/25,(53세)",2270301,새누리당,없음,100119507
/photo_20160413/Sd2700/Gsg2703/Sgg2270301/Hb100118407/gicho/thumbnail.100118407.jpg,서중현,남,대구광역시 서구 서대구로34길,경북대학교 대학원 철학과 박사과정 수료,"(전)대구광역시 서구청장,(현)대구경제살리기운동본부 본부장",정치인,"1951/09/14,(64세)",2270301,무소속,없음,100118407
/photo_20160413/Sd2700/Gsg2705/Sgg2270501/Hb100118837/gicho/thumbnail.100118837.jpg,최석민,남,대구광역시 북구 원대로21길,계명대학교(공과대학) 전자계산학과 졸업,(현)(사)외식업 중앙회 북구지부 부장,회사원,"1961/01/13,(55세)",2270501,국민의당,없음,100118837
,,,,,,,,2270202,,,
/photo_20160413/Sd2700/Gsg2706/Sgg2270601/Hb100118585/gicho/thumbnail.100118585.jpg,김문수,남,대구광역시 수성구 고산로,서울대학교 경영학과 졸업,"(전)제15~17대 3선 국회의원,(전)민선4~5기 경기도지사",정당인,"1951/08/27,(64세)",2270601,새누리당,1건,100118585
/photo_20160413/Sd2700/Gsg2706/Sgg2270601/Hb100118465/gicho/thumbnail.100118465.jpg,김부겸,남,대구광역시 수성구 동원로,서울대학교 정치학과 졸업,"(전)제16대, 17대, 18대 국회의원,(전)대구시장 후보",정당인,"1958/01/21,(58세)",2270601,더불어민주당,2건,100118465
/photo_20160413/Sd2700/Gsg2702/Sgg2270201/Hb100120381/gicho/thumbnail.100120381.jpg,황순규,남,대구광역시 동구 효동로1길,경북대학교 신문방송학과 졸업,"(전)6대 동구의회 의원,(전)사랑의 몰래산타 대구운동본부 본부장",정당인,"1980/08/24,(35세)",2270201,민중연합당,없음,100120381
/photo_20160413/Sd2700/Gsg2704/Sgg2270101/Hb100119276/gicho/thumbnail.100119276.jpg,곽상도,남,대구광역시 남구 장전2길,성균관대학교 법학석사,"(전)대통령비서실 민정수석비서관,(전)대한법률구조공단 이사장",변호사,"1959/12/23,(56세)",2270101,새누리당,없음,100119276
/photo_20160413/Sd2700/Gsg2704/Sgg2270101/Hb100120370/gicho/thumbnail.100120370.jpg,김동열,남,대구광역시 남구 효동길,경산대학교(현 대구한의대학교) 보건경제학과 졸업,"(전)대구KYC(한국청년연합)대표,(현)더불어민주당 정책위원회 부의장",광현농산 대표,"1967/09/17,(48세)",2270101,더불어민주당,1건,100120370
/photo_20160413/Sd2700/Gsg2704/Sgg2270101/Hb100120038/gicho/thumbnail.100120038.jpg,최창진,남,대구광역시 동구 과학로,대구대학교 초등특수교육과 졸업,"(전) 진보신당 대구시당 사무처장,(현) 아르바이트노동조합 대구지부 운영위원",노동당 대구시당 준비위원장,"1981/11/25,(34세)",2270101,노동당,없음,100120038
/photo_20160413/Sd2700/Gsg2704/Sgg2270101/Hb100120395/gicho/thumbnail.100120395.jpg,김구,남,대구광역시 남구 현충로18길,계성 고등학교 졸업,(전)코웨이(주) 사업국장,무직,"1962/06/20,(53세)",2270101,무소속,2건,100120395
/photo_20160413/Sd2900/Gsg2905/Sgg2290502/Hb100119593/gicho/thumbnail.100119593.jpg,이용섭,남,광주광역시 광산구 산월로,성균관대학교 대학원 경제학과 졸업(경제학 박사),"(전) 제18·19대 국회의원,(전) 건설교통부 장관",정당인,"1951/08/11,(64세)",2290502,더불어민주당,없음,100119593
/photo_20160413/Sd2900/Gsg2905/Sgg2290502/Hb100120173/gicho/thumbnail.100120173.jpg,권은희,여,광주광역시 광산구 월계로,연세대학교 법학대학원 졸업(법학석사),"(전) 권은희 법률사무소,(현) 광산구을 국회의원",제19대 국회의원,"1974/02/15,(42세)",2290502,국민의당,없음,100120173
/photo_20160413/Sd2900/Gsg2905/Sgg2290502/Hb100118795/gicho/thumbnail.100118795.JPG,문정은,여,광주광역시 광산구 목련로397번안길,성공회대학교 사회과학부 졸업,"(전) 정의당 부대표,(현) 정의당 광산구위원회 위원장",정당인,"1986/08/21,(29세)",2290502,정의당,없음,100118795
/photo_20160413/Sd2900/Gsg2905/Sgg2290502/Hb100120337/gicho/thumbnail.100120337.jpg,최경미,여,광주광역시 광산구 수등로258번길,광주경신여자고등학교 졸업,"(전) 통합진보당 소속 5.6대 광산구의회의원,(현) 광산구교육희망네트워크 집행위원장",정당인,"1967/05/28,(48세)",2290502,민중연합당,없음,100120337
/photo_20160413/Sd2900/Gsg2905/Sgg2290501/Hb100120357/gicho/thumbnail.100120357.jpg,정윤,남,광주광역시 광산구 목련로,호남대학교 대학원 재학중,"(현) 광산구장애인협회 회장,(현) 행정사정윤사무소 대표",행정사,"1948/08/20,(67세)",2290501,새누리당,1건,100120357
/photo_20160413/Sd2900/Gsg2905/Sgg2290501/Hb100119991/gicho/thumbnail.100119991.jpg,이용빈,남,광주광역시 광산구 월곡산정로,전남대학교 의과대학 의학과 졸업,"(전) 광주광역시가정의학과의사회 회장,(현) 더불어민주당 정책위원회 부의장",의사,"1964/12/15,(51세)",2290501,더불어민주당,없음,100119991
/photo_20160413/Sd2900/Gsg2905/Sgg2290501/Hb100120184/gicho/thumbnail.100120184.jpg,김동철,남,광주광역시 광산구 사암로340번길,서울대학교 법학과 졸업,"(전) 김대중대통령 정무기획비서관,(현) 국회 국토교통위원장",제19대 국회의원,"1955/06/30,(60세)",2290501,국민의당,없음,100120184
/photo_20160413/Sd2900/Gsg2905/Sgg2290501/Hb100120186/gicho/thumbnail.100120186.jpg,나경채,남,서울특별시 관악구 난향9길,전남대학교 법과대학 법학과 졸업,"(전) 케이블티비 독점규제·난시청해소 전국대책위 집행위원장,(현) 정의당 공동대표",정당인,"1973/09/18,(42세)",2290501,정의당,1건,100120186
/photo_20160413/Sd2900/Gsg2904/Sgg2290402/Hb100120310/gicho/thumbnail.100120310.jpg,이인호,남,전라남도 목포시 양을로,전남대학교 일반대학원 생명과학기술학과 졸업(공학박사),"(전)전남대학교 공과대학 고분자 섬유시스템공학과 객원교수,(현)주식회사 호산피앤티 대표이사",중소기업인,"1963/06/11,(52세)",2290402,새누리당,없음,100120310
/photo_20160413/Sd2900/Gsg2904/Sgg2290402/Hb100118473/gicho/thumbnail.100118473.jpg,이형석,남,광주광역시 북구 설죽로,전남대학교 일반대학원 정치학과 졸업(정치학석사),"(전)광주광역시 경제부시장,(전)참여정부 청와대 비서관",정당인,"1961/10/05,(54세)",2290402,더불어민주당,없음,100118473
/photo_20160413/Sd2900/Gsg2904/Sgg2290402/Hb100118349/gicho/thumbnail.100118349.jpg,최경환,남,광주광역시 북구 북문대로159번길,성균관대학교 사학과 졸업,"(전)김대중정부 청와대 공보비서관,(전)전남대학교 객원교수",(사) 김대중평화센터 공보실장 겸 대변인,"1959/07/28,(56세)",2290402,국민의당,2건,100118349
